t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
47,17,7,56,7,2,32,4,188,11.75,47.0,4.0,14.0,1.191,4.25,0.362,150.37,103.853,201.833,3.199,2.21,37.593,25.963,4.294,50.458,4,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.085,0.0,0.0,0.0,0.043,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.333,0.0,0.333,0.0,0.667,1.0,0.5,0.0,1.0,0.714,0.0,0.0,0.667,1.0,1.0,2.236,0.0,0.577,0.0,0.816,0.0,1.633,1.414,0.707,0.0,2.828,1.89,0.0,0.0,1.633,1.0,0.707,1.581,0.0,0.408,0.0,0.577,0.0,1.155,1.0,0.5,0.0,2.0,1.336,0.0,0.0,1.155,0.707,0.681,4.668,3.301,0.9,31.246,0.681,4.668,3.301,0.9,31.246,1,5,0,3,0,6,0,6,2,2,0,8,7,0,0,6,1,1,5,0,1,0,2,0,4,2,1,0,8,5,0,0,4,1,0.021,0.106,0.0,0.064,0.0,0.128,0.0,0.128,0.043,0.043,0.0,0.17,0.149,0.0,0.0,0.128,0.021,0.25,1.25,0.0,0.75,0.0,1.5,0.0,1.5,0.5,0.5,0.0,2.0,1.75,0.0,0.0,1.5,0.25,94.109,3.052,10.657,4.04,5.201,3.285,0.157,0.196,0.269,0
28,14,2,31,1,0,23,2,94,14.0,47.0,3.357,15.5,1.107,7.0,0.5,99.61,86.117,149.195,3.558,3.076,49.805,43.058,5.328,74.598,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.071,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.732,1.732,0.0,1.0,0.0,1.0,0.0,2.449,0.0,0.707,1.0,1.414,1.414,0.0,0.0,1.732,1.0,1.225,1.225,0.0,0.707,0.0,0.707,0.0,1.732,0.0,0.5,0.707,1.0,1.0,0.0,0.0,1.225,0.707,0.821,4.347,3.074,0.941,49.979,0.821,4.347,3.074,0.941,49.979,3,3,0,1,0,4,0,6,0,2,1,2,2,0,0,3,1,3,3,0,1,0,2,0,6,0,1,1,2,2,0,0,3,1,0.107,0.107,0.0,0.036,0.0,0.143,0.0,0.214,0.0,0.071,0.036,0.071,0.071,0.0,0.0,0.107,0.036,1.5,1.5,0.0,0.5,0.0,2.0,0.0,3.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.5,0.5,98.961,2.934,7.029,0.0,1.826,1.382,0.093,0.117,0.16,0
14,4,2,19,2,1,12,2,51,7.0,25.5,3.643,9.5,1.357,2.0,0.286,44.52,43.7,55.33,3.18,3.121,22.26,21.85,3.952,27.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.414,1.0,1.0,0.0,0.0,0.707,0.0,1.732,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.0,1.0,1.0,0.707,0.707,0.0,0.0,0.5,0.0,1.225,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.707,0.707,0.857,3.207,2.268,0.942,40.057,0.857,3.207,2.268,0.942,40.057,2,1,1,0,0,2,0,3,0,0,0,1,2,0,0,1,1,2,1,1,0,0,1,0,3,0,0,0,1,2,0,0,1,1,0.143,0.071,0.071,0.0,0.0,0.143,0.0,0.214,0.0,0.0,0.0,0.071,0.143,0.0,0.0,0.071,0.071,1.0,0.5,0.5,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,84.916,3.154,8.514,4.04,1.391,-0.772,0.047,0.058,0.08,0
20,10,2,21,0,0,18,2,70,10.0,35.0,3.5,10.5,1.05,5.0,0.5,80.36,75.788,96.692,4.018,3.789,40.18,37.894,4.835,48.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,1.0,0.0,0.833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.414,1.789,0.0,0.0,0.0,1.0,0.0,2.041,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.414,1.0,1.0,1.265,0.0,0.0,0.0,0.707,0.0,1.443,0.0,0.0,0.707,0.0,1.0,0.0,0.0,1.0,0.707,0.9,4.025,2.846,0.965,79.292,0.9,4.025,2.846,0.965,79.292,2,5,0,0,0,1,0,6,0,0,1,0,2,0,0,2,1,2,4,0,0,0,1,0,5,0,0,1,0,2,0,0,2,1,0.1,0.25,0.0,0.0,0.0,0.05,0.0,0.3,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.1,0.05,1.0,2.5,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.5,107.855,0.7,4.0,0.0,1.82,0.055,0.067,0.083,0.114,0
24,5,8,14,2,0,19,3,62,8.0,20.667,2.583,4.667,0.583,1.667,0.208,40.87,23.667,65.764,1.703,0.986,13.623,7.889,2.74,21.921,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.667,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.833,1.0,0.0,0.0,1.0,0.625,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.041,1.732,0.0,0.0,1.0,1.768,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.707,0.707,0.0,1.443,1.225,0.0,0.0,0.707,1.25,0.0,0.0,0.707,0.707,0.792,3.878,2.742,0.926,37.111,0.792,3.878,2.742,0.926,37.111,1,0,0,1,1,1,0,6,3,0,0,1,8,0,0,1,1,1,0,0,1,1,1,0,5,3,0,0,1,5,0,0,1,1,0.042,0.0,0.0,0.042,0.042,0.042,0.0,0.25,0.125,0.0,0.0,0.042,0.333,0.0,0.0,0.042,0.042,0.333,0.0,0.0,0.333,0.333,0.333,0.0,2.0,1.0,0.0,0.0,0.333,2.667,0.0,0.0,0.333,0.333,149.365,-5.587,6.533,0.0,-4.31,-5.262,0.08,0.1,0.137,0
20,8,2,20,1,1,19,2,67,10.0,33.5,3.35,10.0,1.0,4.0,0.4,64.75,62.917,88.136,3.237,3.146,32.375,31.458,4.407,44.068,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.732,0.0,1.0,0.0,1.732,0.0,2.0,1.414,0.0,0.0,1.0,1.414,0.0,1.0,1.414,1.0,0.0,1.225,0.0,0.707,0.0,1.225,0.0,1.414,1.0,0.0,0.0,0.707,1.0,0.0,0.707,1.0,0.707,0.95,4.249,3.004,0.983,169.023,0.95,4.249,3.004,0.983,169.023,0,3,0,1,0,3,0,4,2,0,0,1,2,0,1,2,1,0,3,0,1,0,3,0,4,2,0,0,1,2,0,1,2,1,0.0,0.15,0.0,0.05,0.0,0.15,0.0,0.2,0.1,0.0,0.0,0.05,0.1,0.0,0.05,0.1,0.05,0.0,1.5,0.0,0.5,0.0,1.5,0.0,2.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.5,112.085,0.11,6.0,4.04,0.938,-0.651,0.067,0.083,0.114,0
11,2,4,9,1,0,10,2,28,5.5,14.0,2.545,4.5,0.818,1.0,0.182,19.89,18.492,31.689,1.808,1.681,9.945,9.246,2.881,15.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.414,1.5,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.061,0.0,0.0,0.707,0.707,0.909,3.015,2.132,0.96,55.628,0.909,3.015,2.132,0.96,55.628,0,1,0,0,0,0,0,2,0,0,0,2,4,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,3,0,0,1,1,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.182,0.364,0.0,0.0,0.091,0.091,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,0.5,132.034,-3.79,5.836,0.0,-6.215,-6.691,0.037,0.046,0.063,0
24,8,4,25,2,1,17,3,90,8.0,30.0,3.75,8.333,1.042,2.667,0.333,82.28,58.0,103.576,3.428,2.417,27.427,19.333,4.316,34.525,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.5,0.0,0.0,0.0,0.25,0.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.155,0.707,0.0,0.0,0.0,0.5,0.0,1.155,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.707,1.0,0.816,0.5,0.0,0.0,0.0,0.354,0.0,0.816,0.0,0.0,0.0,1.414,1.414,0.707,0.0,0.5,0.707,0.708,3.47,2.454,0.891,23.278,0.708,3.47,2.454,0.891,23.278,3,2,0,0,0,4,0,3,0,0,0,4,4,1,0,2,1,2,1,0,0,0,1,0,2,0,0,0,4,4,1,0,1,1,0.125,0.083,0.0,0.0,0.0,0.167,0.0,0.125,0.0,0.0,0.0,0.167,0.167,0.042,0.0,0.083,0.042,1.0,0.667,0.0,0.0,0.0,1.333,0.0,1.0,0.0,0.0,0.0,1.333,1.333,0.333,0.0,0.667,0.333,110.59,-0.178,6.533,3.298,2.55,0.233,0.08,0.1,0.137,0
14,5,3,17,2,1,14,3,52,4.667,17.333,3.714,5.667,1.214,1.667,0.357,31.94,28.25,59.219,2.281,2.018,10.647,9.417,4.23,19.74,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.414,0.0,0.0,1.0,1.732,1.732,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,0.707,0.707,1.0,0.0,0.0,0.707,1.225,1.225,0.0,0.0,0.0,0.707,1.0,3.742,2.646,1.0,0.0,1.0,3.742,2.646,1.0,0.0,0,1,0,1,0,1,1,2,0,0,1,3,3,0,0,0,1,0,1,0,1,0,1,1,2,0,0,1,3,3,0,0,0,1,0.0,0.071,0.0,0.071,0.0,0.071,0.071,0.143,0.0,0.0,0.071,0.214,0.214,0.0,0.0,0.0,0.071,0.0,0.333,0.0,0.333,0.0,0.333,0.333,0.667,0.0,0.0,0.333,1.0,1.0,0.0,0.0,0.0,0.333,99.37,0.559,7.581,3.298,-0.303,-1.602,0.047,0.058,0.08,1
8,3,2,5,0,0,8,3,20,2.667,6.667,2.5,1.667,0.625,1.0,0.375,16.73,14.429,31.349,2.091,1.804,5.577,4.81,3.919,10.45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,1,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.333,151.253,-7.175,1.067,0.0,-12.2,-8.322,0.027,0.033,0.046,1
14,6,2,11,0,0,12,2,46,7.0,23.0,3.286,5.5,0.786,3.0,0.429,41.88,27.0,64.63,2.991,1.929,20.94,13.5,4.616,32.315,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.577,0.0,2.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.707,0.707,0.0,0.707,0.0,0.408,0.0,1.414,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,0.857,3.207,2.268,0.942,40.057,0.857,3.207,2.268,0.942,40.057,1,1,0,1,0,3,0,4,0,0,0,1,2,0,0,0,1,1,1,0,1,0,1,0,4,0,0,0,1,2,0,0,0,1,0.071,0.071,0.0,0.071,0.0,0.214,0.0,0.286,0.0,0.0,0.0,0.071,0.143,0.0,0.0,0.0,0.071,0.5,0.5,0.0,0.5,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,133.259,-3.589,2.8,0.0,-0.709,-2.454,0.047,0.058,0.08,1
16,8,2,15,1,0,14,3,52,5.333,17.333,3.25,5.0,0.938,2.667,0.5,63.19,44.167,69.679,3.949,2.76,21.063,14.722,4.355,23.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.155,0.0,2.449,0.0,1.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.707,0.816,0.0,1.732,0.0,0.707,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.875,3.5,2.475,0.952,52.157,0.875,3.5,2.475,0.952,52.157,0,1,0,1,1,3,0,6,0,1,0,0,2,0,0,0,1,0,1,0,1,1,2,0,6,0,1,0,0,2,0,0,0,1,0.0,0.062,0.0,0.062,0.062,0.188,0.0,0.375,0.0,0.062,0.0,0.0,0.125,0.0,0.0,0.0,0.062,0.0,0.333,0.0,0.333,0.333,1.0,0.0,2.0,0.0,0.333,0.0,0.0,0.667,0.0,0.0,0.0,0.333,122.109,-2.447,4.633,0.0,-2.24,-3.456,0.053,0.067,0.091,1
14,7,2,12,1,0,12,2,46,7.0,23.0,3.286,6.0,0.857,3.5,0.5,41.99,31.833,69.778,2.999,2.274,20.995,15.917,4.984,34.889,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.577,0.0,2.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.707,0.707,0.707,0.0,0.408,0.0,1.414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.857,3.207,2.268,0.942,40.057,0.857,3.207,2.268,0.942,40.057,1,1,1,1,0,3,0,4,0,0,0,0,2,0,0,0,1,1,1,1,1,0,1,0,4,0,0,0,0,2,0,0,0,1,0.071,0.071,0.071,0.071,0.0,0.214,0.0,0.286,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.071,0.5,0.5,0.5,0.5,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,127.216,-2.746,5.657,0.0,-0.709,-2.454,0.047,0.058,0.08,0
8,3,3,5,0,0,8,3,14,2.667,4.667,1.75,1.667,0.625,1.0,0.375,13.68,13.0,27.009,1.71,1.625,4.56,4.333,3.376,9.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.707,0.0,1.225,0.0,0.0,0.707,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.333,0.333,151.253,-7.175,1.067,0.0,-16.61,-11.854,0.027,0.033,0.046,1
8,3,2,7,0,0,7,3,20,2.667,6.667,2.5,2.333,0.875,1.0,0.375,25.22,18.0,30.046,3.152,2.25,8.407,6.0,3.756,10.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.875,2.475,1.75,0.936,28.357,0.875,2.475,1.75,0.936,28.357,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,130.103,-4.225,1.067,0.0,-12.2,-8.322,0.027,0.033,0.046,0
19,10,2,23,2,0,17,2,67,9.5,33.5,3.526,11.5,1.211,5.0,0.526,83.74,73.333,96.05,4.407,3.86,41.87,36.667,5.055,48.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.414,1.414,1.0,0.0,0.0,1.155,0.0,2.0,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.732,1.0,1.0,1.0,0.707,0.0,0.0,0.816,0.0,1.414,0.0,0.0,0.707,0.0,1.0,0.0,0.0,1.225,0.707,0.895,3.9,2.758,0.962,72.169,0.895,3.9,2.758,0.962,72.169,2,2,1,0,0,3,0,4,0,0,1,0,2,0,0,3,1,2,2,1,0,0,2,0,4,0,0,1,0,2,0,0,3,1,0.105,0.105,0.053,0.0,0.0,0.158,0.0,0.211,0.0,0.0,0.053,0.0,0.105,0.0,0.0,0.158,0.053,1.0,1.0,0.5,0.0,0.0,1.5,0.0,2.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.5,0.5,94.782,2.399,8.011,0.0,1.819,-0.071,0.063,0.079,0.109,0
