t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
18,5,4,20,2,0,16,2,70,9.0,35.0,3.889,10.0,1.111,2.5,0.278,39.13,28.0,60.547,2.174,1.556,19.565,14.0,3.364,30.273,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.167,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.707,0.0,1.414,0.0,0.0,0.0,2.236,1.5,0.0,0.0,1.0,1.0,0.0,0.707,0.707,0.707,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.581,1.061,0.0,0.0,0.707,0.707,0.889,3.771,2.667,0.959,65.266,0.889,3.771,2.667,0.959,65.266,0,1,1,1,0,2,0,2,0,0,0,5,4,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,5,3,0,0,1,1,0.0,0.056,0.056,0.056,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0.278,0.222,0.0,0.0,0.056,0.056,0.0,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,2.0,0.0,0.0,0.5,0.5,103.7,1.031,8.044,0.0,3.778,1.387,0.06,0.075,0.103,0
10,2,2,14,2,0,10,2,37,5.0,18.5,3.7,7.0,1.4,1.0,0.2,13.84,8.0,22.231,1.384,0.8,6.92,4.0,2.223,11.115,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.414,1.0,0.0,0.0,0.707,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.5,83.32,2.88,10.0,0.0,0.036,-1.503,0.033,0.042,0.057,0
10,2,2,15,2,0,10,2,40,5.0,20.0,4.0,7.5,1.5,1.0,0.2,13.84,8.0,18.783,1.384,0.8,6.92,4.0,1.878,9.392,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.414,1.0,0.0,0.0,0.707,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.5,74.86,4.06,10.0,0.0,1.8,-0.09,0.033,0.042,0.057,0
10,2,2,12,1,1,10,3,33,3.333,11.0,3.3,4.0,1.2,0.667,0.2,13.84,8.0,26.326,1.384,0.8,4.613,2.667,2.633,8.775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.414,1.0,0.0,0.0,0.707,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,1,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.333,0.667,0.0,0.0,0.333,0.333,101.932,-0.13,5.333,3.298,-5.276,-4.22,0.033,0.042,0.057,0
8,3,2,5,0,0,8,3,19,2.667,6.333,2.375,1.667,0.625,1.0,0.375,22.05,22.429,32.212,2.756,2.804,7.35,7.476,4.027,10.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,1,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,151.253,-7.175,1.067,0.0,-12.935,-8.91,0.027,0.033,0.046,1
8,3,2,5,0,0,8,3,19,2.667,6.333,2.375,1.667,0.625,1.0,0.375,22.05,22.429,32.212,2.756,2.804,7.35,7.476,4.027,10.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.828,2.0,1.0,0.0,1.0,2.828,2.0,1.0,0.0,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,2,0,0,0,1,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.333,0.0,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.333,151.253,-7.175,1.067,0.0,-12.935,-8.91,0.027,0.033,0.046,1
22,9,2,33,6,2,19,3,105,7.333,35.0,4.773,11.0,1.5,3.0,0.409,62.86,41.75,99.375,2.857,1.898,20.953,13.917,4.517,33.125,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0.0,0.0,0.0,0.091,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.414,0.0,0.0,1.0,0.5,0.0,1.732,0.0,0.0,0.0,2.646,1.414,0.0,0.0,1.0,1.0,0.707,1.0,0.0,0.0,0.707,0.354,0.0,1.225,0.0,0.0,0.0,1.871,1.0,0.0,0.0,0.707,0.707,0.864,4.051,2.864,0.953,59.137,0.864,4.051,2.864,0.953,59.137,1,2,0,0,1,4,0,3,0,0,0,7,2,0,0,1,1,1,2,0,0,1,1,0,3,0,0,0,7,2,0,0,1,1,0.045,0.091,0.0,0.0,0.045,0.182,0.0,0.136,0.0,0.0,0.0,0.318,0.091,0.0,0.0,0.045,0.045,0.333,0.667,0.0,0.0,0.333,1.333,0.0,1.0,0.0,0.0,0.0,2.333,0.667,0.0,0.0,0.333,0.333,72.492,4.97,13.842,4.664,8.227,4.716,0.073,0.092,0.126,1
11,5,2,7,0,0,10,3,30,3.667,10.0,2.727,2.333,0.636,1.667,0.455,32.71,25.429,51.406,2.974,2.312,10.903,8.476,4.673,17.135,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.707,0.0,1.414,0.0,0.0,0.0,1.0,1.414,1.0,0.0,1.0,1.0,0.707,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.707,1.0,0.707,0.0,0.707,0.707,0.909,3.015,2.132,0.96,55.628,0.909,3.015,2.132,0.96,55.628,1,0,0,0,0,2,0,2,0,0,0,1,2,1,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,2,1,0,1,1,0.091,0.0,0.0,0.0,0.0,0.182,0.0,0.182,0.0,0.0,0.0,0.091,0.182,0.091,0.0,0.091,0.091,0.333,0.0,0.0,0.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0.333,0.667,0.333,0.0,0.333,0.333,149.277,-6.651,1.467,0.0,-7.836,-6.751,0.037,0.046,0.063,0
11,5,2,7,0,0,10,2,30,5.5,15.0,2.727,3.5,0.636,2.5,0.455,31.59,29.381,51.048,2.872,2.671,15.795,14.69,4.641,25.524,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.155,0.0,1.414,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.0,0.0,0.816,0.0,1.0,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.707,0.707,0.909,3.015,2.132,0.96,55.628,0.909,3.015,2.132,0.96,55.628,1,0,0,0,0,3,0,2,0,0,0,1,2,0,0,1,1,1,0,0,0,0,2,0,2,0,0,0,1,2,0,0,1,1,0.091,0.0,0.0,0.0,0.0,0.273,0.0,0.182,0.0,0.0,0.0,0.091,0.182,0.0,0.0,0.091,0.091,0.5,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,147.416,-5.936,2.2,0.0,-5.145,-5.835,0.037,0.046,0.063,0
15,6,3,15,2,1,14,3,51,5.0,17.0,3.4,5.0,1.0,2.0,0.4,36.32,26.333,63.437,2.421,1.756,12.107,8.778,4.229,21.146,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.707,0.0,1.414,0.0,0.0,0.0,1.732,1.732,1.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.225,1.225,0.707,0.0,0.707,0.707,0.933,3.615,2.556,0.975,100.947,0.933,3.615,2.556,0.975,100.947,0,1,0,1,0,2,0,2,0,0,0,3,3,1,0,1,1,0,1,0,1,0,1,0,2,0,0,0,3,3,1,0,1,1,0.0,0.067,0.0,0.067,0.0,0.133,0.0,0.133,0.0,0.0,0.0,0.2,0.2,0.067,0.0,0.067,0.067,0.0,0.333,0.0,0.333,0.0,0.667,0.0,0.667,0.0,0.0,0.0,1.0,1.0,0.333,0.0,0.333,0.333,117.16,-1.84,7.333,3.298,-1.728,-2.916,0.05,0.062,0.086,0
13,6,2,12,1,0,12,3,42,4.333,14.0,3.231,4.0,0.923,2.0,0.462,55.89,46.0,61.546,4.299,3.538,18.63,15.333,4.734,20.515,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.707,0.0,2.0,0.0,0.0,0.0,0.0,1.414,1.0,0.0,1.0,1.0,0.707,0.0,0.707,0.0,0.0,0.5,0.0,1.414,0.0,0.0,0.0,0.0,1.0,0.707,0.0,0.707,0.707,0.923,3.328,2.353,0.969,77.143,0.923,3.328,2.353,0.969,77.143,1,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,1,1,0,1,0,0,1,0,4,0,0,0,0,2,1,0,1,1,0.077,0.0,0.077,0.0,0.0,0.154,0.0,0.308,0.0,0.0,0.0,0.0,0.154,0.077,0.0,0.077,0.077,0.333,0.0,0.333,0.0,0.0,0.667,0.0,1.333,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.333,0.333,124.344,-3.008,4.81,0.0,-3.634,-4.046,0.043,0.054,0.074,0
13,6,2,14,2,1,12,2,44,6.5,22.0,3.385,7.0,1.077,3.0,0.462,31.8,28.667,58.604,2.446,2.205,15.9,14.333,4.508,29.302,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.154,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.707,0.0,1.414,0.0,0.0,0.0,1.414,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.707,0.707,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.707,0.707,0.923,3.328,2.353,0.969,77.143,0.923,3.328,2.353,0.969,77.143,0,1,1,1,0,2,0,2,0,0,0,2,2,0,0,1,1,0,1,1,1,0,1,0,2,0,0,0,2,2,0,0,1,1,0.0,0.077,0.077,0.077,0.0,0.154,0.0,0.154,0.0,0.0,0.0,0.154,0.154,0.0,0.0,0.077,0.077,0.0,0.5,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,109.13,-0.347,8.754,4.04,-0.452,-2.238,0.043,0.054,0.074,1
12,3,3,14,1,1,12,2,44,6.0,22.0,3.667,7.0,1.167,1.5,0.25,15.27,15.143,38.021,1.272,1.262,7.635,7.571,3.168,19.011,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.083,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.732,0.0,0.0,1.0,1.0,0.0,0.707,0.0,0.707,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.414,1.225,0.0,0.0,0.707,0.707,1.0,3.464,2.449,1.0,0.0,1.0,3.464,2.449,1.0,0.0,0,1,0,1,0,0,0,1,0,0,0,4,3,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,4,3,0,0,1,1,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.083,0.083,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.5,0.5,102.045,0.517,5.733,4.04,0.827,-1.16,0.04,0.05,0.069,0
13,7,2,10,0,0,13,2,38,6.5,19.0,2.923,5.0,0.769,3.5,0.538,43.72,44.7,55.161,3.363,3.438,21.86,22.35,4.243,27.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.414,0.0,1.0,1.414,0.0,1.414,1.0,0.0,1.414,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.0,0.0,0.707,1.0,0.0,1.0,0.707,0.0,1.0,0.707,1.0,3.606,2.55,1.0,0.0,1.0,3.606,2.55,1.0,0.0,0,0,0,1,0,1,0,2,0,1,2,0,2,1,0,2,1,0,0,0,1,0,1,0,2,0,1,2,0,2,1,0,2,1,0.0,0.0,0.0,0.077,0.0,0.077,0.0,0.154,0.0,0.077,0.154,0.0,0.154,0.077,0.0,0.154,0.077,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.5,0.0,1.0,0.5,135.161,-3.978,2.6,0.0,-3.166,-4.412,0.043,0.054,0.074,0
26,14,2,35,2,1,24,2,115,13.0,57.5,4.423,17.5,1.346,7.0,0.538,125.82,110.058,130.162,4.839,4.233,62.91,55.029,5.006,65.081,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.0,0.667,1.0,1.414,2.0,0.0,1.414,0.0,1.0,0.0,2.0,0.0,1.0,1.5,1.0,1.414,1.0,0.0,1.155,1.0,1.0,1.414,0.0,1.0,0.0,0.707,0.0,1.414,0.0,0.707,1.061,0.707,1.0,0.707,0.0,0.816,0.707,0.923,4.707,3.328,0.975,126.183,0.923,4.707,3.328,0.975,126.183,2,4,0,2,0,1,0,4,0,1,4,1,2,1,0,3,1,2,4,0,2,0,1,0,4,0,1,3,1,2,1,0,2,1,0.077,0.154,0.0,0.077,0.0,0.038,0.0,0.154,0.0,0.038,0.154,0.038,0.077,0.038,0.0,0.115,0.038,1.0,2.0,0.0,1.0,0.0,0.5,0.0,2.0,0.0,0.5,2.0,0.5,1.0,0.5,0.0,1.5,0.5,79.755,5.365,8.277,4.04,7.931,5.903,0.087,0.108,0.149,1
21,6,6,19,2,1,17,3,69,7.0,23.0,3.286,6.333,0.905,2.0,0.286,40.7,28.714,66.026,1.938,1.367,13.567,9.571,3.144,22.009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.833,0.0,0.0,0.0,1.0,0.833,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.707,0.707,0.0,2.041,0.0,0.0,0.0,1.732,2.041,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.0,0.5,0.5,0.0,1.443,0.0,0.0,0.0,1.225,1.443,0.0,0.0,0.0,0.707,0.81,3.71,2.623,0.931,37.987,0.81,3.71,2.623,0.931,37.987,0,1,0,0,2,2,0,6,0,0,0,3,6,0,0,0,1,0,1,0,0,1,1,0,5,0,0,0,3,5,0,0,0,1,0.0,0.048,0.0,0.0,0.095,0.095,0.0,0.286,0.0,0.0,0.0,0.143,0.286,0.0,0.0,0.0,0.048,0.0,0.333,0.0,0.0,0.667,0.667,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.333,123.187,-2.184,6.61,3.298,-0.709,-2.454,0.07,0.087,0.12,0
