t_word,t_stopword,t_punct,t_syll,t_syll2,t_syll3,t_uword,t_sent,t_char,a_word_ps,a_char_ps,a_char_pw,a_syll_ps,a_syll_pw,a_stopword_ps,a_stopword_pw,t_kup,t_bry,t_subtlex_us_zipf,a_kup_pw,a_bry_pw,a_kup_ps,a_bry_ps,a_subtlex_us_zipf_pw,a_subtlex_us_zipf_ps,t_n_ent,t_n_ent_person,t_n_ent_norp,t_n_ent_fac,t_n_ent_org,t_n_ent_gpe,t_n_ent_loc,t_n_ent_product,t_n_ent_event,t_n_ent_art,t_n_ent_law,t_n_ent_language,t_n_ent_date,t_n_ent_time,t_n_ent_percent,t_n_ent_money,t_n_ent_quantity,t_n_ent_ordinal,t_n_ent_cardinal,a_n_ent_pw,a_n_ent_person_pw,a_n_ent_norp_pw,a_n_ent_fac_pw,a_n_ent_org_pw,a_n_ent_gpe_pw,a_n_ent_loc_pw,a_n_ent_product_pw,a_n_ent_event_pw,a_n_ent_art_pw,a_n_ent_law_pw,a_n_ent_language_pw,a_n_ent_date_pw,a_n_ent_time_pw,a_n_ent_percent_pw,a_n_ent_money_pw,a_n_ent_quantity_pw,a_n_ent_ordinal_pw,a_n_ent_cardinal_pw,a_n_ent_ps,a_n_ent_person_ps,a_n_ent_norp_ps,a_n_ent_fac_ps,a_n_ent_org_ps,a_n_ent_gpe_ps,a_n_ent_loc_ps,a_n_ent_product_ps,a_n_ent_event_ps,a_n_ent_art_ps,a_n_ent_law_ps,a_n_ent_language_ps,a_n_ent_date_ps,a_n_ent_time_ps,a_n_ent_percent_ps,a_n_ent_money_ps,a_n_ent_quantity_ps,a_n_ent_ordinal_ps,a_n_ent_cardinal_ps,simp_adj_var,simp_adp_var,simp_adv_var,simp_aux_var,simp_cconj_var,simp_det_var,simp_intj_var,simp_noun_var,simp_num_var,simp_part_var,simp_pron_var,simp_propn_var,simp_punct_var,simp_sconj_var,simp_sym_var,simp_verb_var,simp_space_var,root_adj_var,root_adp_var,root_adv_var,root_aux_var,root_cconj_var,root_det_var,root_intj_var,root_noun_var,root_num_var,root_part_var,root_pron_var,root_propn_var,root_punct_var,root_sconj_var,root_sym_var,root_verb_var,root_space_var,corr_adj_var,corr_adp_var,corr_adv_var,corr_aux_var,corr_cconj_var,corr_det_var,corr_intj_var,corr_noun_var,corr_num_var,corr_part_var,corr_pron_var,corr_propn_var,corr_punct_var,corr_sconj_var,corr_sym_var,corr_verb_var,corr_space_var,simp_ttr,root_ttr,corr_ttr,bilog_ttr,uber_ttr,simp_ttr_no_lem,root_ttr_no_lem,corr_ttr_no_lem,bilog_ttr_no_lem,uber_ttr_no_lem,n_adj,n_adp,n_adv,n_aux,n_cconj,n_det,n_intj,n_noun,n_num,n_part,n_pron,n_propn,n_punct,n_sconj,n_sym,n_verb,n_space,n_uadj,n_uadp,n_uadv,n_uaux,n_ucconj,n_udet,n_uintj,n_unoun,n_unum,n_upart,n_upron,n_upropn,n_upunct,n_usconj,n_usym,n_uverb,n_uspace,a_adj_pw,a_adp_pw,a_adv_pw,a_aux_pw,a_cconj_pw,a_det_pw,a_intj_pw,a_noun_pw,a_num_pw,a_part_pw,a_pron_pw,a_propn_pw,a_punct_pw,a_sconj_pw,a_sym_pw,a_verb_pw,a_space_pw,a_adj_ps,a_adp_ps,a_adv_ps,a_aux_ps,a_cconj_ps,a_det_ps,a_intj_ps,a_noun_ps,a_num_ps,a_part_ps,a_pron_ps,a_propn_ps,a_punct_ps,a_sconj_ps,a_sym_ps,a_verb_ps,a_space_ps,fkre,fkgl,fogi,smog,cole,auto,rt_fast,rt_average,rt_slow,truthfulness
14,6,2,21,3,1,12,2,52,7.0,26.0,3.714,10.5,1.5,3.0,0.429,55.36,32.714,62.46,3.954,2.337,27.68,16.357,4.461,31.23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.414,0.0,0.0,1.0,0.0,1.0,0.0,1.732,0.0,0.0,1.0,1.0,1.414,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.707,0.0,0.707,0.0,1.225,0.0,0.0,0.707,0.707,1.0,0.707,0.0,0.707,0.707,0.857,3.207,2.268,0.942,40.057,0.857,3.207,2.268,0.942,40.057,2,0,0,1,0,1,0,3,0,0,1,1,2,1,0,1,1,2,0,0,1,0,1,0,3,0,0,1,1,2,1,0,1,1,0.143,0.0,0.0,0.071,0.0,0.071,0.0,0.214,0.0,0.0,0.071,0.071,0.143,0.071,0.0,0.071,0.071,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,72.83,4.84,11.371,4.04,1.811,-0.436,0.047,0.058,0.08,0
17,10,3,18,2,0,15,2,55,8.5,27.5,3.235,9.0,1.059,5.0,0.588,51.14,50.583,82.51,3.008,2.975,25.57,25.292,4.854,41.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.414,0.0,1.732,0.0,0.0,0.707,0.0,1.732,1.0,0.0,1.414,1.0,0.707,0.707,0.0,0.707,0.0,1.0,0.0,1.225,0.0,0.0,0.5,0.0,1.225,0.707,0.0,1.0,0.707,0.882,3.638,2.572,0.956,58.592,0.882,3.638,2.572,0.956,58.592,1,1,0,1,0,2,0,3,0,0,2,0,3,1,0,2,1,1,1,0,1,0,2,0,3,0,0,1,0,3,1,0,2,1,0.059,0.059,0.0,0.059,0.0,0.118,0.0,0.176,0.0,0.0,0.118,0.0,0.176,0.059,0.0,0.118,0.059,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,1.5,0.5,0.0,1.0,0.5,108.631,0.219,8.106,0.0,-0.259,-1.942,0.057,0.071,0.097,0
38,20,5,38,1,1,24,3,118,12.667,39.333,3.105,12.667,1.0,6.667,0.526,144.42,131.333,203.979,3.801,3.456,48.14,43.778,5.368,67.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.0,1.0,0.0,0.4,0.0,0.857,0.0,0.667,0.5,0.0,0.6,0.5,0.0,0.667,1.0,1.732,1.155,0.0,1.0,0.0,0.894,0.0,2.268,0.0,1.155,0.707,0.0,1.342,0.707,0.0,1.633,1.0,1.225,0.816,0.0,0.707,0.0,0.632,0.0,1.604,0.0,0.816,0.5,0.0,0.949,0.5,0.0,1.155,0.707,0.632,3.893,2.753,0.874,21.979,0.632,3.893,2.753,0.874,21.979,3,3,0,1,0,5,0,7,0,3,2,0,5,2,0,6,1,3,2,0,1,0,2,0,6,0,2,1,0,3,1,0,4,1,0.079,0.079,0.0,0.026,0.0,0.132,0.0,0.184,0.0,0.079,0.053,0.0,0.132,0.053,0.0,0.158,0.026,1.0,1.0,0.0,0.333,0.0,1.667,0.0,2.333,0.0,1.0,0.667,0.0,1.667,0.667,0.0,2.0,0.333,109.378,1.15,6.119,3.298,0.122,-0.471,0.127,0.158,0.217,1
15,7,2,16,2,0,14,2,52,7.5,26.0,3.467,8.0,1.067,3.5,0.467,57.49,48.438,69.416,3.833,3.229,28.745,24.219,4.628,34.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.414,1.0,1.0,0.0,2.236,0.0,0.0,1.0,0.0,1.414,0.0,0.0,1.0,1.0,0.0,0.707,0.0,1.0,0.707,0.707,0.0,1.581,0.0,0.0,0.707,0.0,1.0,0.0,0.0,0.707,0.707,0.933,3.615,2.556,0.975,100.947,0.933,3.615,2.556,0.975,100.947,0,1,0,2,1,1,0,5,0,0,1,0,2,0,0,1,1,0,1,0,2,1,1,0,5,0,0,1,0,2,0,0,1,1,0.0,0.067,0.0,0.133,0.067,0.067,0.0,0.333,0.0,0.0,0.067,0.0,0.133,0.0,0.0,0.067,0.067,0.0,0.5,0.0,1.0,0.5,0.5,0.0,2.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,108.983,-0.078,8.333,0.0,0.637,-1.352,0.05,0.062,0.086,0
14,7,2,13,0,0,13,3,39,4.667,13.0,2.786,4.333,0.929,2.333,0.5,45.87,47.944,66.368,3.276,3.425,15.29,15.981,4.741,22.123,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.707,0.0,1.732,0.0,1.414,0.0,1.0,1.414,0.0,0.0,1.414,1.0,0.0,0.0,0.0,0.707,0.0,0.5,0.0,1.225,0.0,1.0,0.0,0.707,1.0,0.0,0.0,1.0,0.707,0.929,3.474,2.457,0.972,88.775,0.929,3.474,2.457,0.972,88.775,0,0,0,1,0,2,0,3,0,2,0,1,2,0,0,2,1,0,0,0,1,0,1,0,3,0,2,0,1,2,0,0,2,1,0.0,0.0,0.0,0.071,0.0,0.143,0.0,0.214,0.0,0.143,0.0,0.071,0.143,0.0,0.0,0.143,0.071,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.667,0.0,0.333,0.667,0.0,0.0,0.667,0.333,123.541,-2.813,1.867,0.0,-5.763,-5.976,0.047,0.058,0.08,1
9,2,2,11,1,0,9,2,33,4.5,16.5,3.667,5.5,1.222,1.0,0.222,26.78,15.6,33.574,2.976,1.733,13.39,7.8,3.73,16.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.732,0.0,0.0,0.0,0.0,1.414,0.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.707,0.707,1.0,3.0,2.121,1.0,0.0,1.0,3.0,2.121,1.0,0.0,1,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,2,0,0,1,1,0.111,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.111,0.111,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,98.868,0.587,6.244,0.0,-0.818,-1.91,0.03,0.037,0.051,0
12,6,2,10,0,0,11,2,30,6.0,15.0,2.5,5.0,0.833,3.0,0.5,42.4,37.586,56.476,3.533,3.132,21.2,18.793,4.706,28.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.155,0.0,2.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.707,0.0,0.707,0.0,0.816,0.0,1.414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.917,3.175,2.245,0.965,66.082,0.917,3.175,2.245,0.965,66.082,0,1,0,1,0,3,0,4,0,0,0,0,2,0,0,0,1,0,1,0,1,0,2,0,4,0,0,0,0,2,0,0,0,1,0.0,0.083,0.0,0.083,0.0,0.25,0.0,0.333,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.083,0.0,0.5,0.0,0.5,0.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,130.245,-3.417,2.4,0.0,-6.033,-6.655,0.04,0.05,0.069,0
13,6,2,13,0,0,12,2,37,6.5,18.5,2.846,6.5,1.0,3.0,0.462,48.51,44.2,58.185,3.732,3.4,24.255,22.1,4.476,29.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.732,0.0,0.0,1.414,0.0,1.414,1.0,0.0,1.0,1.0,0.707,0.0,0.0,0.707,0.0,0.707,0.0,1.225,0.0,0.0,1.0,0.0,1.0,0.707,0.0,0.707,0.707,0.923,3.328,2.353,0.969,77.143,0.923,3.328,2.353,0.969,77.143,1,0,0,1,0,1,0,3,0,0,2,0,2,1,0,1,1,1,0,0,1,0,1,0,3,0,0,2,0,2,1,0,1,1,0.077,0.0,0.0,0.077,0.0,0.077,0.0,0.231,0.0,0.0,0.154,0.0,0.154,0.077,0.0,0.077,0.077,0.5,0.0,0.0,0.5,0.0,0.5,0.0,1.5,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.5,115.638,-1.255,2.6,0.0,-3.618,-4.775,0.043,0.054,0.074,0
22,10,2,35,5,2,21,2,113,11.0,56.5,5.136,17.5,1.591,5.0,0.455,109.37,77.017,94.724,4.971,3.501,54.685,38.508,4.306,47.362,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.789,0.0,0.0,1.732,1.732,1.414,0.0,0.0,1.414,1.0,0.0,1.414,0.0,0.707,0.0,0.707,0.0,1.265,0.0,0.0,1.225,1.225,1.0,0.0,0.0,1.0,0.707,0.955,4.477,3.166,0.985,199.25,0.955,4.477,3.166,0.985,199.25,0,4,0,1,0,1,0,5,0,0,3,3,2,0,0,2,1,0,4,0,1,0,1,0,4,0,0,3,3,2,0,0,2,1,0.0,0.182,0.0,0.045,0.0,0.045,0.0,0.227,0.0,0.0,0.136,0.136,0.091,0.0,0.0,0.091,0.045,0.0,2.0,0.0,0.5,0.0,0.5,0.0,2.5,0.0,0.0,1.5,1.5,1.0,0.0,0.0,1.0,0.5,61.079,7.473,13.491,5.713,11.711,8.262,0.073,0.092,0.126,1
5,1,2,3,0,0,5,2,7,2.5,3.5,1.4,1.5,0.6,0.5,0.2,5.2,4.0,13.609,1.04,0.8,2.6,2.0,2.722,6.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,153.538,-7.535,1.0,0.0,-19.408,-13.586,0.017,0.021,0.029,1
38,22,3,48,4,0,31,2,150,19.0,75.0,3.947,24.0,1.263,11.0,0.579,156.74,151.792,204.454,4.125,3.995,78.37,75.896,5.38,102.227,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.875,0.0,0.667,0.5,1.0,1.0,1.0,0.0,0.8,1.0,1.0,1.732,1.0,1.414,1.0,1.0,0.0,2.475,0.0,1.155,1.0,1.0,1.732,1.0,0.0,1.789,1.0,0.707,1.225,0.707,1.0,0.707,0.707,0.0,1.75,0.0,0.816,0.707,0.707,1.225,0.707,0.0,1.265,0.707,0.816,5.029,3.556,0.944,57.919,0.816,5.029,3.556,0.944,57.919,1,3,1,2,1,4,0,8,0,3,4,1,3,1,0,5,1,1,3,1,2,1,2,0,7,0,2,2,1,3,1,0,4,1,0.026,0.079,0.026,0.053,0.026,0.105,0.0,0.211,0.0,0.079,0.105,0.026,0.079,0.026,0.0,0.132,0.026,0.5,1.5,0.5,1.0,0.5,2.0,0.0,4.0,0.0,1.5,2.0,0.5,1.5,0.5,0.0,2.5,0.5,80.687,6.725,11.811,0.0,5.853,6.662,0.127,0.158,0.217,1
15,8,3,14,0,0,14,2,47,7.5,23.5,3.133,7.0,0.933,4.0,0.533,59.18,48.619,65.634,3.945,3.241,29.59,24.31,4.376,32.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.155,0.0,0.0,0.0,1.414,0.0,0.0,1.414,0.0,1.732,1.0,0.0,1.414,1.0,0.0,0.707,0.0,0.816,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.225,0.707,0.0,1.0,0.707,0.933,3.615,2.556,0.975,100.947,0.933,3.615,2.556,0.975,100.947,0,1,0,3,0,0,0,2,0,0,2,0,3,1,0,2,1,0,1,0,2,0,0,0,2,0,0,2,0,3,1,0,2,1,0.0,0.067,0.0,0.2,0.0,0.0,0.0,0.133,0.0,0.0,0.133,0.0,0.2,0.067,0.0,0.133,0.067,0.0,0.5,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5,0.5,0.0,1.0,0.5,120.263,-1.652,3.0,0.0,-1.323,-2.922,0.05,0.062,0.086,1
10,3,2,7,0,0,10,3,30,3.333,10.0,3.0,2.333,0.7,1.0,0.3,30.54,28.933,33.739,3.054,2.893,10.18,9.644,3.374,11.246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,0.0,0.707,0.0,1.414,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.0,0.707,1.0,3.162,2.236,1.0,0.0,1.0,3.162,2.236,1.0,0.0,0,0,0,1,0,1,0,4,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0,4,0,0,0,1,2,0,0,0,1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.333,0.0,0.333,0.0,1.333,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.0,0.333,144.232,-6.03,1.333,0.0,-7.04,-5.633,0.033,0.042,0.057,0
5,1,2,3,0,0,5,2,7,2.5,3.5,1.4,1.5,0.6,0.5,0.2,5.2,4.0,13.609,1.04,0.8,2.6,2.0,2.722,6.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.707,1.0,2.236,1.581,1.0,0.0,1.0,2.236,1.581,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,153.538,-7.535,1.0,0.0,-19.408,-13.586,0.017,0.021,0.029,1
16,8,2,20,1,1,15,3,63,5.333,21.0,3.938,6.667,1.25,2.667,0.5,53.73,40.048,71.436,3.358,2.503,17.91,13.349,4.465,23.812,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.414,0.0,0.0,1.0,0.707,0.0,2.236,0.0,0.0,0.0,1.0,1.414,0.0,0.0,1.0,1.0,0.707,1.0,0.0,0.0,0.707,0.5,0.0,1.581,0.0,0.0,0.0,0.707,1.0,0.0,0.0,0.707,0.707,0.938,3.75,2.652,0.977,113.63,0.938,3.75,2.652,0.977,113.63,1,2,0,0,1,2,0,5,0,0,0,1,2,0,0,1,1,1,2,0,0,1,1,0,5,0,0,0,1,2,0,0,1,1,0.062,0.125,0.0,0.0,0.062,0.125,0.0,0.312,0.0,0.0,0.0,0.062,0.125,0.0,0.0,0.062,0.062,0.333,0.667,0.0,0.0,0.333,0.667,0.0,1.667,0.0,0.0,0.0,0.333,0.667,0.0,0.0,0.333,0.333,95.672,1.24,4.633,3.298,1.802,-0.218,0.053,0.067,0.091,0
11,5,2,10,0,0,11,3,32,3.667,10.667,2.909,3.333,0.909,1.667,0.455,37.37,28.333,48.082,3.397,2.576,12.457,9.444,4.371,16.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.732,0.0,1.414,0.0,0.0,1.414,0.0,0.0,1.414,1.0,0.0,0.0,0.0,0.707,0.0,0.0,0.0,1.225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.707,1.0,3.317,2.345,1.0,0.0,1.0,3.317,2.345,1.0,0.0,0,0,0,1,0,0,0,3,0,2,0,0,2,0,0,2,1,0,0,0,1,0,0,0,3,0,2,0,0,2,0,0,2,1,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.273,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.667,0.0,0.0,0.667,0.0,0.0,0.667,0.333,126.204,-3.433,1.467,0.0,-6.767,-5.895,0.037,0.046,0.063,0
